Date,Close,High,Low,Open,Volume
30-08-2023,49.24164581,49.90434317,48.40302582,49.02174442,735206000
31-08-2023,49.33260727,49.72143072,48.93578803,49.35759745,528570000
01-09-2023,48.48699188,49.77740656,48.1201578,49.7394256,463830000
05-09-2023,48.52597046,48.82883437,47.83828293,48.20111717,382653000
06-09-2023,47.0435257,48.53097212,46.56270531,48.42301433,468670000
07-09-2023,46.22383499,46.3267974,45.13523856,45.50810119,433330000
08-09-2023,45.5550766,46.58869305,45.25418968,45.92494195,473069000
11-09-2023,45.16122437,46.14585538,44.29554483,46.13086156,473966000
12-09-2023,44.85333633,45.65603954,44.51446152,44.72138538,349256000
13-09-2023,45.46810913,45.91294357,44.48647155,44.58343565,398355000
14-09-2023,45.56407928,45.96992679,45.11424559,45.93294177,370097000
15-09-2023,43.88369751,45.58206402,43.79172881,45.32416042,506831000
18-09-2023,43.94967651,44.22557502,41.98440682,42.73213021,500271000
19-09-2023,43.50383759,43.94967109,42.98602841,43.81672107,373064000
20-09-2023,42.22331619,43.88669986,42.20732329,43.58381095,367108000
21-09-2023,41.0017662,42.0843642,40.9647812,41.56755791,450736000
22-09-2023,41.59454346,42.09935693,41.21568263,41.55655556,479236000
25-09-2023,42.2063179,42.52020045,41.16170406,41.57555175,419091000
26-09-2023,41.89543533,42.80409817,41.63952988,41.98540206,402282000
27-09-2023,42.45222855,42.85608167,41.61354321,42.31428312,444935000
28-09-2023,43.07299805,43.42986391,42.09936075,42.44423003,424663000
29-09-2023,43.48284912,44.12761009,43.29091907,43.81072645,397830000
02-10-2023,44.76537323,45.15822505,43.84471378,44.01364974,433298000
03-10-2023,43.50083542,45.1132391,43.22993616,44.79135629,470850000
04-10-2023,44.02465057,44.1266139,43.27592808,43.72576179,361821000
05-10-2023,44.67140579,44.88332887,43.87170362,44.03364221,393483000
06-10-2023,45.74500656,45.77199696,44.00965119,44.17658899,434436000
09-10-2023,45.25618362,45.58806105,44.35152098,44.82534395,409675000
10-10-2023,45.78099442,46.24182177,45.07125897,45.29317666,368582000
11-10-2023,46.78862381,46.84160554,46.03290394,46.17884965,378137000
12-10-2023,46.92756271,47.59131755,46.31279328,46.75962585,481325000
13-10-2023,45.4441185,47.09850658,45.26318595,46.94256246,474115000
16-10-2023,46.07788086,46.20782983,44.89531777,45.04626266,375099000
17-10-2023,43.92168427,44.73738315,42.46422548,43.98366152,812333000
18-10-2023,42.18033218,43.20295498,41.80947155,42.57518598,627294000
19-10-2023,42.08536911,43.28092417,41.86644866,42.79510456,501233000
20-10-2023,41.37163162,42.45422962,41.06274445,41.87444318,477266000
23-10-2023,42.9590416,43.23194285,40.92979657,41.21369151,478530000
24-10-2023,43.64678192,43.68076969,42.67514661,43.06100102,401463000
25-10-2023,41.76348114,43.63378838,41.53956532,43.38187927,398379000
26-10-2023,40.31102753,42.24031124,39.86519398,41.83746099,541001000
27-10-2023,40.48496246,41.19070161,40.00014193,41.11472961,416784000
30-10-2023,41.14571762,41.75049255,40.46596978,41.0717476,388028000
31-10-2023,40.76485443,40.8638205,39.21543081,40.43497897,517969000
01-11-2023,42.30928802,42.36526699,40.85382727,40.86882109,437593000
02-11-2023,43.48984528,43.86770326,42.87807302,43.31190997,409172000
03-11-2023,44.98828888,45.29217303,43.70676344,44.00365404,424610000
06-11-2023,45.7340126,45.91794621,44.88232775,45.26818602,400733000
07-11-2023,45.93793869,46.20083771,45.14123373,45.70202626,343165000
08-11-2023,46.55670547,46.84959593,45.95092771,46.08287866,346719000
09-11-2023,46.93256378,48.21208718,46.7326373,47.44937006,540496000
10-11-2023,48.31704712,48.45399727,47.2654397,47.48235816,421245000
13-11-2023,48.60194397,49.09776198,48.08113753,48.30205614,384136000
14-11-2023,49.6375618,49.81549711,49.02179319,49.66155496,416954000
15-11-2023,48.86985016,49.94145076,48.18210586,49.91646233,475497000
16-11-2023,49.46162796,49.50661323,48.31205724,48.66092668,339756000
17-11-2023,49.27969742,49.69854057,48.98880509,49.50561144,325205000
20-11-2023,50.39028549,50.52923383,49.16274076,49.29369264,414120000
21-11-2023,49.92545319,50.49823845,49.20372118,50.10738481,565747000
22-11-2023,48.69791031,50.31630862,47.67229031,49.83349007,899420000
24-11-2023,47.75825882,48.90283407,47.72726829,48.45200134,294645000
27-11-2023,48.22408295,48.51197418,47.63430193,47.78224577,395662000
28-11-2023,47.80324173,48.30505804,47.45537138,48.21808854,401491000
29-11-2023,48.12212753,48.74389826,47.8422327,48.36104103,382005000
30-11-2023,46.75262833,48.09213075,46.40475801,48.00616035,526247000
01-12-2023,46.74762726,47.18246704,46.16984286,46.50771855,369317000
04-12-2023,45.49309921,46.05989001,44.99328488,46.05989001,437543000
05-12-2023,46.55280685,46.5867938,45.25817183,45.45311626,371718000
06-12-2023,45.49010086,47.37356954,45.39912705,47.20161741,380590000
07-12-2023,46.58279037,46.61578196,45.59107103,45.68704449,350823000
08-12-2023,47.49253464,47.72746864,46.53680434,46.58179357,359224000
11-12-2023,46.61378479,47.51752792,45.81701359,47.47754216,509728000
12-12-2023,47.64348984,47.65248616,46.03294653,46.03294653,372387000
13-12-2023,48.07437134,48.58022844,47.59450785,47.6155018,447792000
14-12-2023,48.33629608,48.65620509,47.40856149,48.37628566,391232000
15-12-2023,48.87614059,49.38999483,48.10635841,48.18033874,479948000
18-12-2023,50.06280518,50.41870326,49.1360698,49.38599893,412587000
19-12-2023,49.58993912,49.68591258,48.88114046,49.40998984,464444000
20-12-2023,48.09736252,49.98482783,48.08436572,49.64092357,397894000
21-12-2023,48.97611618,49.08108596,48.40527506,48.79716606,300425000
22-12-2023,48.81616211,49.36900296,48.45326222,49.18105652,252507000
26-12-2023,49.26502991,49.58593806,48.94612009,48.95411724,244200000
27-12-2023,49.40298843,49.66591435,49.07108183,49.49696355,233648000
28-12-2023,49.50796509,49.86986201,49.39799565,49.62893299,246587000
29-12-2023,49.50796509,49.98283276,48.73718368,49.79888299,389293000
02-01-2024,48.15434647,49.28102593,47.58151083,49.2300417,411254000
03-01-2024,47.55551529,48.17033881,47.30658533,47.47153947,320896000
04-01-2024,47.98439789,48.48625452,47.49453508,47.75346055,306535000
05-01-2024,49.08308029,49.53295347,48.29230419,48.448262,415039000
08-01-2024,52.23818588,52.26018282,49.46497398,49.49796557,642510000
09-01-2024,53.12493896,54.3096045,51.67534915,52.38614999,773100000
10-01-2024,54.33459091,54.58452004,53.47383493,53.60080165,533796000
11-01-2024,54.80646133,55.3303149,53.54482178,54.98341312,596759000
12-01-2024,54.69448853,54.95441695,54.314599,54.60451389,352994000
16-01-2024,56.3660202,56.81889093,54.88444179,55.00240837,449580000
17-01-2024,56.03711319,56.45499398,54.72448563,56.33102857,474394000
18-01-2024,57.0908165,57.58367683,56.09109986,57.24377302,491650000
19-01-2024,59.47414017,59.48313649,57.20877974,57.97256315,543501000
22-01-2024,59.63709259,60.31390267,59.05325847,60.0319811,452955000
23-01-2024,59.85603333,59.89302159,58.56839633,59.55311779,294654000
24-01-2024,61.34460831,62.83118637,59.92101211,60.28690951,560271000
25-01-2024,61.59953308,62.70122187,60.83274841,62.33232318,482777000
26-01-2024,61.01370239,61.765492,60.55583582,60.94272337,390309000
29-01-2024,62.44729233,62.47128379,60.88973534,61.21464016,348733000
30-01-2024,62.7562027,63.47500064,62.24234847,62.88217024,410735000
31-01-2024,61.50955963,62.25134988,60.68279439,61.42258249,453795000
01-02-2024,63.0091362,63.17309118,61.63252759,62.08239699,369146000
02-02-2024,66.14125061,66.58112071,63.6719457,63.95586559,476578000
05-02-2024,69.31235504,69.4773092,67.18595884,68.20566646,680078000
06-02-2024,68.20366669,69.73423107,66.2812151,69.61026566,683111000
07-02-2024,70.07912445,70.20009234,67.58083242,68.29963034,495575000
08-02-2024,69.62125397,70.77392694,69.43530969,70.05412986,414422000
09-02-2024,72.11256409,72.16454368,70.19210316,70.51301135,436637000
12-02-2024,72.2275238,74.58985302,71.22980557,72.57942141,613710000
13-02-2024,72.1075592,73.42918318,69.6002743,70.38005205,602580000
14-02-2024,73.87906647,74.21496982,71.91762429,73.18126616,504917000
15-02-2024,72.63739777,73.95402572,72.37947531,73.8480606,420122000
16-02-2024,72.59241486,74.38090918,72.48044709,74.07899284,495327000
20-02-2024,69.43231201,71.93559987,67.71479679,71.92659973,704833000
21-02-2024,67.45288086,68.86847998,66.22922868,67.98672612,690298000
22-02-2024,78.51574707,78.55273152,74.19896985,75.00374204,865100000
23-02-2024,78.79466248,82.37064451,77.54801426,80.76710285,829388000
26-02-2024,79.06958771,80.62314815,78.48274845,79.67740948,503973000
27-02-2024,78.67868805,79.45747419,77.14013045,79.3584956,391705000
28-02-2024,77.64099121,78.91062792,77.10314167,77.59800413,393110000
29-02-2024,79.08957672,79.96732622,78.32779166,79.07158408,507289000
